,AA10,AA3,CBM0,CBM13,CBM18,CBM3,CBM32,CBM4,CBM48,CBM5,CBM50,CBM63,CBM67,CBM91,CE1,CE11,CE12,CE2,CE4,CE8,CE9,GH0,GH1,GH102,GH103,GH104,GH105,GH106,GH108,GH113,GH12,GH121,GH127,GH13,GH140,GH146,GH148,GH15,GH153,GH154,GH16,GH18,GH19,GH2,GH23,GH24,GH25,GH26,GH28,GH3,GH30,GH31,GH32,GH33,GH36,GH37,GH38,GH39,GH4,GH42,GH43,GH5,GH51,GH53,GH65,GH68,GH73,GH77,GH78,GH8,GH88,GH91,GH94,GT0,GT1,GT101,GT102,GT11,GT111,GT14,GT19,GT2,GT20,GT21,GT24,GT25,GT26,GT28,GT30,GT32,GT35,GT4,GT41,GT5,GT51,GT52,GT56,GT73,GT8,GT81,GT83,GT84,GT9,GT97,PL0,PL1,PL10,PL11,PL17,PL2,PL22,PL26,PL3,PL35,PL38,PL4,PL9
CBM50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBM63,-0.24544059883924735,0.2123884384984696,0.04260896696360945,0.24162994051983136,-0.07302470083564726,0.07974983282788242,0.37924422261197743,0.03469095861604034,-0.042382593699092204,,,1.0,-0.029862531035130153,0.13619155793806909,0.34491814299444656,-0.021168640544183586,0.004077425394834609,0.11167373554589703,0.0500602081689416,0.33831576628171184,-0.027367279115752707,-0.007775244858353635,-0.012204494486554692,-0.024460721257860085,-0.012204494486555183,-0.08244929822282246,-0.005966923045673333,-0.11540426404198452,0.02330673230252966,-0.0394788846772077,0.2883148545785079,0.012204494486555122,-0.11540426404198455,-0.017271929241126974,-0.2587817716386618,0.012204494486555122,0.03469095861604035,-0.11540426404198455,-0.11208274917540366,-0.4013900156369002,-0.05261029782304506,-0.2649049429737176,0.019818298391439657,0.15062245746236952,,-0.08175427213726437,0.012204494486555107,0.110272255376523,0.12638923619027417,,-0.1336660860323231,-0.014626119480825732,0.02986253103513003,0.26502833268848264,0.05876459563263871,-0.3664094471117833,0.1629321840386791,0.018899574533664146,-0.037472940346533916,0.29396719402464916,0.5088698240802083,0.21365576356117985,-0.45995412728349583,0.3613005233850333,-0.11532586662413091,-0.36373792290145246,0.02986253103513018,0.03947888467720742,-0.2308424087107457,0.25135036636276475,-0.1678614639877701,0.11415486275068923,-0.0814954043293646,-0.027367279115752933,0.03138924446115154,0.021168640544183877,0.012204494486555178,0.03682151628992731,0.04438057602491756,-0.11540426404198455,-0.012204494486554597,,-0.3363589521970038,-0.48127771824065124,-0.11540426404198452,0.10065832472587538,-0.021168640544184224,-0.017271929241126645,-0.02446072125785973,0.12425909376913478,-0.03788990303832571,-0.02446072125786031,0.07126260741527858,-0.03941499055417595,,0.050897177045667645,-0.027367279115752742,-0.0017706908457101132,-0.1414555410374691,-0.05404112819493237,0.14148358732351332,-0.0814954043293646,,0.012204494486555148,0.02736727911575277,0.5082112975364059,0.06208074447698529,-0.0489669332892268,-0.11540426404198453,0.02896615606225678,0.017805204143892885,0.2645422941663377,0.25440059687096206,0.08453140981370588,0.06362917608967211,0.39516505697220405,0.5605951542872998
CBM67,-0.010051332566855632,0.06178191098711515,-0.01102642395853605,0.03648486389762312,-0.004469660448636459,0.029172428341910077,-0.009096873776936474,-0.008977387730502414,0.021351512655317498,,,-0.029862531035130153,1.0,-0.041485090072817865,0.02954119762379175,0.005478058303205715,0.023145519026833383,-0.028899127130074746,0.026240096232655608,0.02802991875851713,0.00708215297450427,-0.019997095369730444,0.00315830070518456,0.006329988782668417,0.0031583007051850555,-0.07357080140398163,0.021875187990704568,-0.0031583007051850156,0.04508739284312186,-0.00632998878266847,0.05013867679443158,-0.0031583007051850186,-0.0031583007051850186,0.004469660448636499,0.19433427762039662,-0.0031583007051850186,-0.008977387730502414,-0.0031583007051850186,0.0050215114879396255,-0.011926974217234007,-0.005478058303205905,-0.015386943197074484,-0.03161117448534531,0.02911404742694616,,-0.04974274056425989,-0.0031583007051850186,-0.03224092572211862,0.005478058303205676,,-0.0409277795429648,0.02314551902683327,0.007082152974504255,-0.02643512998719946,-0.02134185784690629,-0.028248700280716913,0.06703360318703726,-0.02081791249211513,0.028728066337539673,-0.016419974999793262,0.03600325431758478,-0.039406845581723464,-0.018269335599472417,-0.016001159444620452,0.037136070228322896,-0.02932806332108107,0.007082152974504222,0.006329988782668627,0.2182901113899387,-0.04354833240756665,-0.02624009623265551,-0.02954119762379171,0.062033963778238325,0.0070821529745042425,-0.061511366404084396,-0.005478058303205904,-0.003158300705185017,-0.009528737219929247,-0.011484884090072481,-0.0031583007051850186,0.0031583007051844466,,-0.029114047426946,-0.013171261647284535,-0.0031583007051850147,0.023297716875397896,0.005478058303206055,0.004469660448636153,0.006329988782668289,0.0056770686559535575,0.020547140339362006,0.00632998878266859,0.024479662843443644,0.02081791249211513,,-0.013171261647284516,0.0070821529745042746,-0.010051332566855642,-0.01246859860813273,-0.053438216106348226,-0.023297716875397972,0.062033963778238325,,-0.0031583007051850186,-0.007082152974504245,0.014681409543383869,-0.01606536504040136,-0.03017552858349637,-0.0031583007051850173,0.022389662181304188,0.02135151265531748,0.015215458441035093,0.011026423958535916,-0.02187518799070457,-0.04369956478923004,-0.02279928826308608,0.01999709536973034
CBM91,0.03147200345511063,0.019919062952532013,0.26579245553478675,0.06824705248671536,0.04077973191467155,0.051689647142420976,0.08009727338966638,0.04828338077651451,0.11019273976167641,,,0.13619155793806909,-0.041485090072817865,1.0,0.1503475418646327,-0.0226237534714725,0.10783925724059108,0.015442439654629082,-0.03349000236295764,0.15236178896616556,-0.000955052433331228,0.32435516960063837,0.018500361359508347,-0.010336811129762981,0.018500361359508232,0.012784107829601795,0.12813817315457351,-0.018500361359508215,0.0054941461298761715,-0.037079141859020684,0.0511173071826866,-0.018500361359508218,-0.018500361359508218,-0.040779731914671484,-0.041485090072817865,-0.018500361359508218,0.04828338077651449,-0.018500361359508218,0.14272254325869152,-0.06986457387737582,0.022623753471472528,0.010092981448473664,-0.05236225334544921,0.11315063268657485,,0.06038161029856209,-0.01850036135950821,0.04468736646712884,0.03208879318912951,,0.0037158556047148625,0.03848893895363358,-0.0009550524333311379,0.15640397703298747,0.14747082025153593,-0.1654722624326832,0.06518785109654097,-0.12194497605071743,-0.09849999655193656,0.1727421435475981,0.2108960726570753,0.14132649258870095,-0.10701619064754876,0.1843859848044491,0.12872484472749848,-0.16038251493977612,-0.0009550524333311741,-0.10516871710733018,-0.10551487675699092,0.050113569448195915,0.058449532425916516,0.008522886131179824,-0.1746332502984039,0.04148509007281776,0.10580933032089761,0.13204884679267617,0.07613098343624965,0.007629584460549878,0.2768436580446934,0.07613098343624965,-0.07613098343624958,,-0.17054120184062962,-0.07715322978440715,-0.018500361359508225,0.08260106504834393,-0.022623753471472594,-0.10774137023183426,-0.010336811129762855,0.06316232155334815,0.10496765953537683,0.03707914185902055,0.07439648121742526,0.10673127575732198,,0.1549921209422686,0.041485090072817664,-0.028761090640673077,0.022136736216333174,-0.07772951709849171,0.11941086510428496,-0.1746332502984039,,-0.018500361359508215,0.043395194939479874,0.08599921513921319,0.0984389422555396,-0.06513662259045859,-0.018500361359508215,0.11687828164249431,0.11019273976167651,0.11909996679507114,0.06458942538345344,0.11947271396282523,0.9233112671947533,0.14327231086057468,0.11713687992824898
CE1,0.04192629032567904,0.3649438435341141,0.04599360821708693,0.3723682442843719,-0.06632934540759557,0.20883505068332145,0.26362794710151094,0.03744663325501512,0.7227707192927603,,,0.34491814299444656,0.02954119762379175,0.1503475418646327,1.0,-0.02285017049366782,0.6074907508680476,0.10589373625446119,-0.03027000709259078,0.9338309404335643,0.18588230504816616,0.06340342298668025,0.10691173544844382,0.03376634370221266,0.10691173544844383,0.12523515709977345,0.7035312770250276,-0.10691173544844382,-0.16282490734836885,0.026403757481429375,-0.05252409031218865,0.013173957922557038,-0.10691173544844385,0.15130261492975866,-0.18588230504816625,0.013173957922557038,0.03744663325501513,-0.10691173544844385,-0.04923161553358308,-0.37134820577352606,0.022850170493667814,0.03874549049229707,-0.14964222609748953,0.7233606874468625,,0.18055121725881262,0.01317395792255704,-0.00022736077909777717,0.11600855789092852,,0.0791794662578851,0.06186305568130603,0.02431467804419791,0.8383176907414018,0.5268224517045288,-0.9264121018315826,0.3668150304548482,-0.704707803564096,-0.22831341403906402,0.7086882991623057,0.7209564922408731,0.7317719150010277,-0.5967283099604063,0.7699599593834293,0.08705929537073982,-0.891410738318366,0.0781705537121873,0.0939364448858545,-0.3339686056861439,0.20652216388351752,-0.1439328814071533,0.10882245716368928,-0.29144079038632187,0.024314678044197704,0.18944334873130397,0.022850170493667808,0.013173957922557083,0.039746431675858215,0.04790594495947357,0.013173957922557046,-0.013173957922556968,,-0.8835816995262138,-0.38694302555106763,0.01317395792255708,0.11074847646375054,0.0465791936986305,0.06632934540759564,0.09393644488585447,0.11389757114369277,0.6760106752399193,-0.026403757481429417,0.35851737302104086,0.685401856338956,,0.05494019187072654,-0.02954119762379176,0.003708864144194742,0.01775980640737217,-0.13151671857158112,0.6725431082920755,-0.29144079038632187,,0.013173957922557052,-0.13202642938017672,0.4438170229247156,0.06701212544622734,0.08337455363012362,-0.10691173544844382,0.7216873940498677,0.6850110674747537,0.3308915306302516,0.16363110615694382,0.09124615831052914,0.1602730118476445,0.8231668294965527,0.6168958878344504
CE11,0.007774724158651983,0.04318230845646702,0.00852895913688648,0.0334637657076741,0.003457290547282747,0.04045731821378862,-0.028445217484692677,0.006944025859822672,-0.016515434163670663,,,-0.021168640544183586,0.005478058303205715,-0.0226237534714725,-0.02285017049366782,1.0,0.23667900023564079,0.02235352779023953,-0.020296762518644044,-0.021681193522091354,-0.005478058303206123,0.015467789911417396,-0.002442951382770598,0.5753103058991225,-0.002442951382770782,-0.030670736525571722,-0.016920497995181746,0.002442951382770896,0.0315137177556007,0.004896257922545811,0.02197300757803944,0.0024429513827708732,0.0024429513827707795,-0.003457290547282845,0.005478058303205874,0.0024429513827708732,0.006944025859822674,0.0024429513827707795,0.030210042624242203,0.009225536412169008,0.0042372881355932325,0.011901828758166788,-0.03805210231590542,0.188158596531507,,-0.04501273257582469,0.0024429513827707527,-0.10496058233819003,-0.004237288135592832,,-0.0786787265874708,0.06695759915894828,0.2541819052687536,0.04887041498654056,0.043397230604912934,0.02185042143041093,0.037197180253198084,0.016102693459657834,0.04090377200392422,0.03821027683416277,-0.027848583187471295,-0.01866200036759168,0.014131364563153935,0.037773735656080644,0.019217308064579452,0.02268531071997113,-0.005478058303206115,-0.0048962579225459366,0.02509531131907418,-0.017709775009363438,-0.056057725051493,0.022850170493667832,0.057070307383276404,-0.005478058303206146,-0.0573976613236439,0.004237288135593042,0.0024429513827708515,0.007370495700194142,0.00888357888871823,0.0024429513827709027,-0.0024429513827704825,,0.022519769033692228,0.01018799501936114,0.0024429513827708953,-0.045486652588132746,-0.0042372881355933825,-0.003457290547282854,-0.004896257922545715,0.02991822269263543,-0.015893250703337154,-0.004896257922545906,-0.0005808301860812061,-0.016102693459657893,,0.010187995019361335,0.2541819052687536,0.0077747241586519815,0.01833552066731697,-0.028889744894011894,0.1828157820580366,0.057070307383276404,,0.002442951382770955,0.00547805830320594,-0.011356097184208245,0.012426589297128969,0.023340826653355507,0.0024429513827708173,-0.017318444724339594,-0.016515434163670583,0.10404936898626865,-0.008528959136886649,-0.07219412477944194,-0.019251295601649593,0.04495270318423999,-0.015467789911417394
CE12,0.03284923525497147,0.29391631717873623,0.03603597754086806,0.3052113432217428,0.014607508667184773,0.3383118092462118,-0.07521038056125019,0.029339425352097697,0.8301859344020399,,,0.004077425394834609,0.023145519026833383,0.10783925724059108,0.6074907508680476,0.23667900023564079,1.0,0.09444660391494,-0.08575649930258389,0.660620484792154,0.17433204931010857,0.0164415529056485,0.1364540886520411,0.2734865774809345,0.13645408865204142,0.15163346544749948,0.8321591542461494,0.010321791879882077,-0.13332714780155472,0.02068733566421589,-0.1528591761044374,0.010321791879882013,-0.13645408865204145,0.08925187795649915,0.023145519026833244,0.010321791879882013,0.02933942535209769,-0.13645408865204145,0.12764141556354758,0.038979108425268666,0.01790310137939791,0.019196438028734338,-0.3041356495439039,0.6703747488979248,,0.25663362555308505,0.010321791879882112,-0.15807529869662118,0.2366790002356405,,0.007887788628740938,0.01040847201210286,0.3059837615347365,0.6448126412339648,0.6321212488064369,-0.6370143008874002,0.31142085352721943,-0.828645343148102,-0.10531803997934687,0.6033437720920123,0.5059763264407041,0.7724614213871229,-0.20561556650953475,0.5673575249226065,0.06093948092876979,-0.6121851707951487,0.04268033708548062,0.05285614262207164,-0.09063345566776461,-0.07482613578615546,0.0470435653317033,0.09654498485678002,-0.1472529168827581,0.04268033708548067,0.09014298107847594,0.017903101379397993,0.010321791879882209,0.031141316689929966,0.03753429277575792,0.010321791879882003,-0.010321791879882292,,-0.6169661155957433,0.04304562301352492,0.01032179187988214,0.08052272590195035,-0.017903101379397813,-0.01460750866718485,0.12639962090835885,0.12640843785400704,0.8638650808458554,-0.020687335664215784,0.30386470100420776,0.8522422207105139,,0.04304562301352486,0.1743320493101084,0.03284923525497164,0.21700894647244706,-0.1072276362503134,0.650571722527372,-0.1472529168827581,,0.010321791879882157,0.023145519026833313,0.01699898596157488,0.052503979164847205,0.08130512146806812,0.010321791879882181,0.8345114468171545,0.8532619811341197,0.4029211604893904,0.1347745560028464,0.04890007401240266,0.11591790876157206,0.6285258446642039,0.05692629719424325
CE2,-0.04101503295988245,-0.4677603309502956,-0.044993948720818244,-0.40897469401731235,-0.018238703117317734,-0.450908141692554,0.0876671144010589,-0.03663274010795039,0.08712605910473321,,,0.11167373554589703,-0.028899127130074746,0.015442439654629082,0.10589373625446119,0.02235352779023953,0.09444660391494,1.0,0.10707420182292643,0.11437767421350453,0.02889912713007481,-0.08159928250667596,0.012887625263493295,0.025829878459394433,0.012887625263493484,0.39280701825426545,0.08926294602975673,-0.012887625263493458,-0.16624849268716585,-0.02582987845939434,-0.3448534307662092,-0.012887625263493465,-0.012887625263493465,0.01823870311731776,-0.028899127130074722,-0.012887625263493465,-0.03663274010795039,-0.012887625263493465,-0.1593710424534961,-0.04866869515835275,-0.022353527790239552,-0.06278729493648366,0.43626450727828664,0.11880152277016198,,-0.16382787929658402,0.10928706223442455,-0.13156092710635392,0.022353527790239407,,-0.16700812710792992,0.09444660391494003,0.028899127130074816,0.11704374723420387,0.12569208964487735,-0.11527042463086012,-0.43111403469451376,-0.08494867335656762,-0.45365051604120477,0.13485700813810103,0.14691332245518504,0.09845012434586721,-0.07454906071244677,0.13567509442459877,-0.10137961265054042,-0.11967482677174626,0.028899127130074833,0.02582987845939458,0.1540888444174423,0.0934267236880446,-0.1070742018229263,0.9636144546027693,0.37321057093456617,0.028899127130074767,0.3027974913283085,-0.022353527790239573,-0.012887625263493468,-0.038882552989062666,-0.046864721305516555,-0.012887625263493468,0.012887625263493253,,-0.11880152277016189,-0.05374608063093934,-0.012887625263493454,-0.12227351237730248,0.02235352779023986,0.01823870311731775,0.02582987845939434,-0.15783156608507942,0.08384377222073147,0.02582987845939463,0.24513043796884137,0.08494867335656765,,-0.053746080630939275,0.02889912713007488,-0.04101503295988252,-0.32597269511703075,0.14005711501045584,0.1222735123773026,0.37321057093456617,,-0.012887625263493463,-0.028899127130074694,0.059908324823023607,-0.06555563376913866,-0.1231329568693349,-0.012887625263493468,0.09136228716130303,0.08712605910473323,0.1944693519323041,0.044993948720818175,-0.08926294602975685,0.0008030239522665672,0.12313295686933476,0.08159928250667589
CE4,-0.04681751894975296,-0.0836572343073002,-0.07441268096014472,-0.19146065441953183,-0.07688824940778213,-0.21692747336804855,-0.0822985490983949,0.03326213353683374,-0.0583465588210119,,,0.0500602081689416,0.026240096232655608,-0.03349000236295764,-0.03027000709259078,-0.020296762518644044,-0.08575649930258389,0.10707420182292643,1.0,-0.05432990159221631,0.032987549549624046,-0.16795878081168897,-0.0117018249583235,-0.02345325149100975,-0.011701824958323464,0.1527298005956483,-0.06072302008930927,-0.12036162814275586,0.06261706001439876,0.023453251491009734,-0.10262020891698419,0.011701824958323507,0.011701824958323486,0.0768882494077821,0.02624009623265562,0.011701824958323507,0.03326213353683375,0.011701824958323486,0.1447071903540765,0.04419065111291663,-0.05605772505149273,-0.026911641386829346,0.20470031818607215,-0.011760318035071117,,-0.15213411307849295,0.011701824958323538,0.11945590509325506,-0.020296762518644002,,0.1138904731100082,0.35944224136254405,-0.026240096232655608,-0.07385869952770512,0.2385410909947278,0.055447161190898354,-0.22805477912410882,0.07713248063444193,-0.20517377327929348,-0.07880909531333674,-0.07865149934438584,-0.052026887839136796,-0.027801144997706268,-0.07974451376617273,0.0009228230233194765,0.04495723606445919,0.09221519533190373,0.10889009620825943,0.061223666878438006,0.2668573332457177,0.07980599647266316,0.10945313822883809,-0.12600495507243115,-0.026240096232655427,0.06428243567860008,-0.13241221262162944,-0.12036162814275586,0.03530493940568011,0.04255266228070881,-0.12036162814275589,0.12036162814275604,,0.07583377491580279,0.016403651242349073,-0.12036162814275585,-0.06126092330738777,0.05605772505149281,0.07688824940778209,0.0427184223586248,-0.07842390222926027,-0.05464992036627337,-0.023453251491009765,0.04954961216899936,-0.05590089188837609,,0.04880086244598865,-0.026240096232655462,-0.21493497336022907,-0.2590920195553223,0.1552794877882094,0.09258527891440117,-0.12600495507243115,,0.011701824958323514,0.026240096232655562,0.03330374315143978,0.059523809523809555,-0.07512715162499312,-0.12036162814275587,-0.0630364535743729,-0.058346558821012064,-0.051971842743043686,-0.04085402091929521,0.06072302008930924,-0.007505823101218459,-0.03391566949999685,0.013926930415562954
CE8,0.03978141057924862,0.394687410408045,0.043640651206968195,0.38714787033236786,-0.07088510542700709,0.20376629210197839,0.2507968331661367,0.03553092536345619,0.7617400834895289,,,0.33831576628171184,0.02802991875851713,0.15236178896616556,0.9338309404335643,-0.021681193522091354,0.660620484792154,0.11437767421350453,-0.05432990159221631,1.0,0.19652526138013782,0.03743106488320641,0.11267605633802788,0.03766769204114583,0.11267605633802807,0.13970477147188648,0.7611561228910534,-0.11267605633802812,-0.18562466902959665,0.025052984870457592,-0.0783451557924949,0.01250000000000003,-0.11267605633802813,0.15946034261259945,-0.1965252613801377,0.01250000000000003,0.035530925363456194,-0.11267605633802813,-0.06655855909796062,-0.39174344244246545,0.021681193522091333,0.06089882120713508,-0.15287662450252,0.7198351487284131,,0.19085624346968513,0.012500000000000046,0.0012244920991127044,0.1954361106216674,,0.07849292394395822,0.05516997759796977,0.028108876276146753,0.8850459383264957,0.5175724207386165,-0.9456048031610024,0.3892689188625673,-0.742703276148081,-0.23263057762326886,0.7378371410826028,0.752593883649322,0.7367896007452097,-0.6065244112850108,0.8018451553299258,0.09833038532874304,-0.9255452195432694,0.028108876276146742,0.10038836895274916,-0.332831337457063,0.18717205853383195,-0.16027320969703765,0.116918876562694,-0.3136577454757878,0.02810887627614671,0.17914554038298794,0.021681193522091326,0.012500000000000023,0.037713069896597326,0.045455155960995156,0.012500000000000016,-0.012500000000000072,,-0.9020308083134152,-0.4084848485694513,0.012499999999999956,0.10375049137865439,0.05069124119249515,0.0708851054270072,0.10038836895274894,0.11599569893559941,0.7126840357064214,-0.02505298487045752,0.39715560399756317,0.7024546458629216,,0.05212954242158251,-0.028029918758517035,0.03978141057924859,0.015526299297523779,-0.12251764205209703,0.6978990087203714,-0.3136577454757878,,0.012500000000000016,-0.1403864663454741,0.4406502674820484,0.06358389581946174,0.11942944719432827,0.012500000000000011,0.7798966040258648,0.7420599526987935,0.3341616186050544,0.21128836411824306,0.08657815559959126,0.16148508966128106,0.8403048428571206,0.6299918098994836
CE9,0.010051332566855723,0.07934881579790927,0.011026423958536043,0.06604769828107257,0.004469660448636515,0.07558310979494857,-0.036774596119530344,0.008977387730502346,0.26108431056199877,,,-0.027367279115752707,0.00708215297450427,-0.000955052433331228,0.18588230504816616,-0.005478058303206123,0.17433204931010857,0.02889912713007481,0.032987549549624046,0.19652526138013782,1.0,0.019997095369730454,-0.0031583007051850047,-0.0063299887826684855,-0.0031583007051851917,0.03960402231422127,0.18550159416117465,0.003158300705184815,-0.002172886402078093,0.006329988782668487,-0.05013867679443168,0.0031583007051851557,0.003158300705185141,0.3133231974494153,0.007082152974504398,0.0031583007051851557,0.008977387730502344,0.003158300705185141,0.039056200461752504,0.011926974217233858,0.0054780583032058355,0.0153869431970746,-0.07228194597265393,0.1887816127894602,,0.04974274056425984,0.003158300705185188,-0.06852082455667852,-0.005478058303205911,,-0.0018658252438704676,0.10850619319779405,-0.007082152974504266,0.1366719477050819,0.17777547567319887,-0.13912484888253066,0.07111390946798747,-0.19578992821852723,-0.028728066337539732,0.11535728199007392,0.10362391197224859,0.16647381704932146,-0.06291502447068323,0.11450180329851825,0.02484455402599092,-0.1331570251564929,-0.007082152974504201,0.2187011124411953,-0.01770301064907092,0.043548332407566726,0.02624009623265545,0.029541197623791857,-0.02808003903125812,-0.007082152974504137,0.027582288426346753,0.0054780583032058355,0.003158300705184962,0.009528737219929244,0.011484884090072662,0.0031583007051850928,-0.0031583007051849974,,-0.13430769773535892,0.013171261647284271,0.0031583007051848673,-0.02329771687539802,0.2541819052687534,0.3133231974494156,0.21870111244119506,-0.0056770686559536754,0.1985881113799343,-0.006329988782668432,0.08229972538777344,0.19578992821852703,,0.01317126164728451,-0.007082152974504229,0.010051332566855416,0.04617648305825581,0.053438216106348045,0.18308559499508853,-0.02808003903125812,,0.0031583007051849497,0.0070821529745042,-0.014681409543383771,0.016065365040401333,0.030175528583496283,0.0031583007051848785,0.18083225029836286,0.19047535475766975,0.09708410160992664,-0.01102642395853601,0.021875187990704488,0.04369956478922984,0.12874892195625093,-0.019997095369730395
GH0,0.02472120604578584,0.1089047892977147,0.06595513066999817,0.12333477642904864,0.10544749798784399,0.11610103257268165,0.035666788753956784,-0.025348461020848173,0.06028791476172237,,,-0.007775244858353635,-0.019997095369730444,0.32435516960063837,0.06340342298668025,0.015467789911417396,0.0164415529056485,-0.08159928250667596,-0.16795878081168897,0.03743106488320641,0.019997095369730454,1.0,0.008917745865590963,0.017873292179940072,0.00891774586559154,-0.03106067124595275,0.03608467401916454,-0.008917745865591487,-0.08315000297479352,-0.01787329217993996,0.12406201034694052,-0.008917745865591492,0.15793797283008076,0.012620487948151377,-0.01999709536973047,-0.008917745865591492,-0.025348461020848173,0.15793797283008076,-0.07752674952402416,-0.03367688353428148,0.08100237348347565,-0.008102707038847582,-0.13557565963469728,0.08220612927896402,,0.110846424323657,-0.008917745865591492,-0.0535996436476008,-0.17747253687836897,,-0.020169903973407764,-0.13029414729413524,-0.05483414046120805,0.04003408378983405,-0.06800985315706307,-0.059034925544004135,0.13795015044704614,-0.05878124674829844,0.11490132331770492,0.09331591369095985,0.06707510370972332,0.020915182301446796,-0.02142309291512978,0.07558427325805384,-0.07015083097819327,-0.06268799917679573,0.019997095369730468,0.017873292179940308,-0.035715545462194236,0.015276586072260073,-0.052086719754205445,-0.08341222624612525,-0.0064936591470609,0.019997095369730468,-0.10561317030382719,-0.015467789911417498,-0.008917745865591489,-0.026905245851931534,-0.03242860233127852,0.1579379728300807,0.008917745865590831,,-0.06196770894747382,-0.037190240912419445,-0.008917745865591487,-0.06482021765684888,0.015467789911417852,0.012620487948151132,0.017873292179939902,-0.07625471009667768,0.05801669724173401,0.017873292179940242,0.14317345388745906,0.05878124674829849,,-0.037190240912419494,0.019997095369730412,0.23712939333948663,-0.07528083644186381,0.037999425258841826,0.045031821455037174,-0.0064936591470609,,-0.008917745865591487,-0.019997095369730468,0.0045194514926362155,-0.04536200192497646,0.05256695855855862,-0.008917745865591489,0.012884544938643534,0.03405492369955313,-0.04604491548759277,-0.06595513066999817,-0.06176655913190339,0.30471093000368016,0.045840380923103295,0.00086024869007587
